date,hs300,zz500,kc50,consume,chip,gold,bond10
2024-10-11,0.1417507529258728,0.13234391808509827,0.12898758053779602,0.13150793313980103,0.13622015714645386,0.16512270271778107,0.16406691074371338
2024-10-14,0.14215175807476044,0.13307392597198486,0.1289961189031601,0.13162890076637268,0.13692891597747803,0.1631534844636917,0.16406692564487457
2024-10-15,0.13932040333747864,0.13304395973682404,0.1286734640598297,0.13012804090976715,0.1372598260641098,0.16750742495059967,0.16406692564487457
2024-10-16,0.1398632675409317,0.13401828706264496,0.12993764877319336,0.1310880184173584,0.13839563727378845,0.16263024508953094,0.16406692564487457
2024-10-17,0.14044471085071564,0.1342235952615738,0.13089045882225037,0.13210813701152802,0.1392391175031662,0.1590270847082138,0.16406694054603577
2024-10-18,0.14173786342144012,0.13475333154201508,0.13068854808807373,0.13243764638900757,0.14000678062438965,0.15630891919136047,0.16406692564487457
2024-10-21,0.13856497406959534,0.13898034393787384,0.13417869806289673,0.13243572413921356,0.14224499464035034,0.149528369307518,0.16406692564487457
2024-10-22,0.13927526772022247,0.1388544887304306,0.13366879522800446,0.132402241230011,0.14141817390918732,0.15031413733959198,0.16406692564487457
2024-10-23,0.13860003650188446,0.13943789899349213,0.13378910720348358,0.13165341317653656,0.14278922975063324,0.14966334402561188,0.16406692564487457
2024-10-24,0.1381644457578659,0.13870160281658173,0.13321392238140106,0.13106858730316162,0.14216047525405884,0.15262405574321747,0.16406692564487457
2024-10-25,0.13786597549915314,0.13852611184120178,0.13224871456623077,0.13008971512317657,0.14148366451263428,0.15571892261505127,0.16406692564487457
2024-10-28,0.14150066673755646,0.13374976813793182,0.12901493906974792,0.130898579955101,0.13706651329994202,0.1637025773525238,0.16406691074371338
2024-10-29,0.14120076596736908,0.1333201378583908,0.1295258104801178,0.1312757432460785,0.1366078406572342,0.16400279104709625,0.16406692564487457
2024-10-30,0.14095045626163483,0.13371646404266357,0.13074243068695068,0.13089708983898163,0.1398293673992157,0.1597972959280014,0.16406694054603577
2024-10-31,0.14080263674259186,0.13336235284805298,0.13044171035289764,0.13069185614585876,0.13927961885929108,0.1613549292087555,0.16406692564487457
2024-11-01,0.13747775554656982,0.13290464878082275,0.12912845611572266,0.1284598857164383,0.13820256292819977,0.16975978016853333,0.16406692564487457
2024-11-04,0.13524217903614044,0.13209597766399384,0.1269759088754654,0.12677429616451263,0.13471271097660065,0.18013204634189606,0.16406692564487457
2024-11-05,0.13419800996780396,0.13196901977062225,0.1258445531129837,0.12591847777366638,0.13344119489192963,0.1845618635416031,0.16406692564487457
2024-11-06,0.1345360428094864,0.13119560480117798,0.12579604983329773,0.1262095421552658,0.13222986459732056,0.18596601486206055,0.16406692564487457
2024-11-07,0.13320066034793854,0.13091647624969482,0.12507304549217224,0.12526768445968628,0.13212840259075165,0.1893467754125595,0.16406691074371338
2024-11-08,0.13428109884262085,0.1310049593448639,0.1251453012228012,0.12599755823612213,0.1308736354112625,0.18863053619861603,0.16406692564487457
2024-11-11,0.13490578532218933,0.1312149316072464,0.12539556622505188,0.12650737166404724,0.13055860996246338,0.18735085427761078,0.16406692564487457
2024-11-12,0.13422434031963348,0.13105745613574982,0.1257503628730774,0.12638603150844574,0.13086113333702087,0.1876537948846817,0.16406692564487457
