date,hs300,zz500,kc50,consume,chip,gold,bond10
2022-07-18,0.12891225516796112,0.13248048722743988,0.11298848688602448,0.11562535166740417,0.13557282090187073,0.12442060559988022,0.25
2022-07-19,0.12979111075401306,0.13009430468082428,0.11355943232774734,0.11597985029220581,0.13373760879039764,0.12683770060539246,0.25
2022-07-20,0.12908439338207245,0.1324407458305359,0.11286016553640366,0.11550389975309372,0.1359921395778656,0.12411866337060928,0.25
2022-07-21,0.12890474498271942,0.1314963847398758,0.1142120435833931,0.11705908179283142,0.13099272549152374,0.12733502686023712,0.25
2022-07-22,0.1292063146829605,0.13232000172138214,0.113613061606884,0.11663408577442169,0.13242107629776,0.12580546736717224,0.25
2022-07-25,0.1298322081565857,0.12958399951457977,0.11468981951475143,0.11766643822193146,0.13039983808994293,0.1278276890516281,0.25
2022-07-26,0.12899133563041687,0.13207204639911652,0.11378443986177444,0.1170012578368187,0.13349947333335876,0.12465143948793411,0.25
2022-07-27,0.12967392802238464,0.12937204539775848,0.11487143486738205,0.11758185923099518,0.130704864859581,0.12779588997364044,0.25
2022-07-28,0.12947174906730652,0.13087061047554016,0.11433357745409012,0.11740394681692123,0.13211190700531006,0.1258082091808319,0.25
2022-07-29,0.12990134954452515,0.1292124092578888,0.11575450003147125,0.11834461987018585,0.12927930057048798,0.12750780582427979,0.25
2022-08-01,0.1297776997089386,0.13037915527820587,0.11502945423126221,0.11773549765348434,0.13133741915225983,0.12574078142642975,0.25
2022-08-02,0.14153032004833221,0.1405559629201889,0.12705063819885254,0.12960608303546906,0.1400899887084961,0.13954606652259827,0.1816209852695465
2022-08-03,0.14088550209999084,0.14026406407356262,0.12815764546394348,0.13063471019268036,0.1384088099002838,0.14002825319766998,0.18162097036838531
2022-08-04,0.14132262766361237,0.1397348940372467,0.1276211440563202,0.1296471655368805,0.13966630399227142,0.1403869241476059,0.1816209852695465
2022-08-05,0.14154542982578278,0.1434282660484314,0.12484768778085709,0.12794791162014008,0.14325745403766632,0.13735224306583405,0.18162097036838531
2022-08-08,0.14233288168907166,0.1407265067100525,0.1257568597793579,0.12808968126773834,0.14227376878261566,0.13919928669929504,0.18162097036838531
2022-08-09,0.143649622797966,0.1399378478527069,0.125352680683136,0.1273074597120285,0.14282891154289246,0.13930253684520721,0.1816209852695465
2022-08-10,0.1438390612602234,0.13774392008781433,0.12713728845119476,0.12819118797779083,0.13965967297554016,0.1418078988790512,0.1816209852695465
2022-08-11,0.14384129643440247,0.1440441757440567,0.12191030383110046,0.12432251870632172,0.1518149971961975,0.13244573771953583,0.1816209852695465
2022-08-12,0.14590680599212646,0.14059597253799438,0.12138097733259201,0.123115174472332,0.1548328995704651,0.13254716992378235,0.18162097036838531
2022-08-15,0.1457957774400711,0.1403154730796814,0.1219707652926445,0.12382771819829941,0.1521090865135193,0.1343601793050766,0.18162097036838531
2022-08-16,0.145359069108963,0.14048583805561066,0.12233275920152664,0.12429571896791458,0.150664821267128,0.13524079322814941,0.18162097036838531
2022-08-17,0.14455026388168335,0.14206728339195251,0.1216183453798294,0.12355265021324158,0.15347762405872345,0.13311287760734558,0.1816209852695465
2022-08-18,0.14579443633556366,0.13891330361366272,0.12317638099193573,0.12460452318191528,0.14822794497013092,0.13766241073608398,0.18162097036838531
2022-08-19,0.1456318199634552,0.1395125389099121,0.12319573014974594,0.12472879141569138,0.14853648841381073,0.13677366077899933,0.1816209852695465
2022-08-22,0.14549726247787476,0.1402023434638977,0.12261737883090973,0.12412752211093903,0.15058021247386932,0.13535432517528534,0.1816209852695465
2022-08-23,0.1464684158563614,0.1358983814716339,0.12449997663497925,0.12536130845546722,0.1463034301996231,0.13984748721122742,0.18162097036838531
2022-08-24,0.14607182145118713,0.13386407494544983,0.1273576021194458,0.12833569943904877,0.14010535180568695,0.1426444798707962,0.1816209852695465
2022-08-25,0.14549751579761505,0.13654740154743195,0.12521836161613464,0.12714602053165436,0.1449175626039505,0.139052152633667,0.18162097036838531
2022-08-26,0.14531533420085907,0.1377463936805725,0.12424635142087936,0.1264059841632843,0.14734280109405518,0.13732218742370605,0.1816209852695465
2022-08-29,0.14529572427272797,0.1367129385471344,0.1253601610660553,0.127198725938797,0.14416222274303436,0.13964928686618805,0.1816209852695465
2022-08-30,0.14559486508369446,0.13469389081001282,0.12632298469543457,0.12758126854896545,0.14290200173854828,0.14128397405147552,0.18162097036838531
2022-08-31,0.14379438757896423,0.13830076158046722,0.12566456198692322,0.12824538350105286,0.1432298868894577,0.13914400339126587,0.18162097036838531
2022-09-01,0.14456996321678162,0.13542866706848145,0.12714660167694092,0.1285565346479416,0.1408146470785141,0.1418626308441162,0.1816209852695465
2022-09-02,0.1450033187866211,0.13469651341438293,0.12799490988254547,0.12914010882377625,0.13925005495548248,0.143915057182312,0.18000000715255737
2022-09-05,0.14515793323516846,0.1329975426197052,0.1295546144247055,0.13041701912879944,0.13696566224098206,0.14490720629692078,0.18000000715255737
2022-09-06,0.1458674669265747,0.13430899381637573,0.1280568689107895,0.12946756184101105,0.1386856585741043,0.14361341297626495,0.18000000715255737
2022-09-07,0.14606145024299622,0.13460111618041992,0.12794357538223267,0.12923523783683777,0.13808216154575348,0.14407643675804138,0.18000000715255737
2022-09-08,0.14570626616477966,0.13402307033538818,0.12899182736873627,0.1306317299604416,0.13694192469120026,0.14370517432689667,0.18000000715255737
2022-09-09,0.14519985020160675,0.14097242057323456,0.12480093538761139,0.12753470242023468,0.14499281346797943,0.13649927079677582,0.18000000715255737
2022-09-13,0.14777861535549164,0.13741889595985413,0.12370119988918304,0.1253453642129898,0.14832723140716553,0.1374286711215973,0.18000000715255737
2022-09-14,0.14839226007461548,0.13546374440193176,0.12473659217357635,0.12597312033176422,0.14531444013118744,0.14011983573436737,0.18000000715255737
2022-09-15,0.1470586508512497,0.13325630128383636,0.12786976993083954,0.1290186643600464,0.13961996138095856,0.14317665994167328,0.18000000715255737
2022-09-16,0.14461596310138702,0.1315700262784958,0.13162794709205627,0.13311490416526794,0.13349929451942444,0.14557187259197235,0.18000000715255737
2022-09-19,0.14446291327476501,0.1330944448709488,0.13028427958488464,0.1326284259557724,0.13559797406196594,0.14393194019794464,0.18000000715255737
2022-09-20,0.1442735344171524,0.13286711275577545,0.13034674525260925,0.13254675269126892,0.13574162125587463,0.14422422647476196,0.18000000715255737
2022-09-21,0.14365004003047943,0.13207753002643585,0.1316310167312622,0.13372455537319183,0.1342264711856842,0.1446903795003891,0.18000000715255737
2022-09-22,0.1440805196762085,0.13194598257541656,0.13174207508563995,0.13326680660247803,0.13394680619239807,0.14501778781414032,0.18000000715255737
2022-09-23,0.14340859651565552,0.13191157579421997,0.13231493532657623,0.13471078872680664,0.1333015114068985,0.14435258507728577,0.18000000715255737
2022-09-26,0.1425742208957672,0.13204346597194672,0.133058100938797,0.13567985594272614,0.1324194073677063,0.14422495663166046,0.18000000715255737
2022-09-27,0.1451137810945511,0.13355746865272522,0.1292610764503479,0.13176316022872925,0.1369645893573761,0.14333990216255188,0.18000000715255737
2022-09-28,0.14493072032928467,0.13168121874332428,0.13098189234733582,0.13295651972293854,0.1348286271095276,0.14462098479270935,0.18000000715255737
2022-09-29,0.14345426857471466,0.132318377494812,0.13189074397087097,0.13503767549991608,0.13320162892341614,0.14409726858139038,0.18000000715255737
2022-09-30,0.14282764494419098,0.13090431690216064,0.13383398950099945,0.13624565303325653,0.1317604035139084,0.14442795515060425,0.18000000715255737
2022-10-10,0.13863426446914673,0.13024379312992096,0.13790173828601837,0.141779825091362,0.12750034034252167,0.1439400464296341,0.18000000715255737
2022-10-11,0.14002493023872375,0.12986145913600922,0.13703197240829468,0.14011472463607788,0.12844586372375488,0.14452102780342102,0.18000000715255737
2022-10-12,0.13956138491630554,0.13059796392917633,0.1371530145406723,0.14028793573379517,0.12648114562034607,0.14591854810714722,0.18000000715255737
2022-10-13,0.13876110315322876,0.12991076707839966,0.1383671909570694,0.14105884730815887,0.1257546991109848,0.14614735543727875,0.18000000715255737
2022-10-14,0.1435602903366089,0.13569538295269012,0.1301715224981308,0.13474534451961517,0.13282990455627441,0.14299753308296204,0.18000000715255737
2022-10-17,0.1470562368631363,0.13270793855190277,0.12983833253383636,0.13101953268051147,0.13430975377559662,0.1450681984424591,0.18000000715255737
2022-10-18,0.1459127813577652,0.1317996084690094,0.13161805272102356,0.13285325467586517,0.13207900524139404,0.14573729038238525,0.18000000715255737
2022-10-19,0.14415806531906128,0.13082431256771088,0.13438457250595093,0.13445545732975006,0.12968455255031586,0.146493062376976,0.18000000715255737
2022-10-20,0.14395619928836823,0.1307152658700943,0.13474348187446594,0.13435578346252441,0.12916046380996704,0.1470688134431839,0.18000000715255737
2022-10-21,0.14200706779956818,0.12987221777439117,0.13704124093055725,0.13588955998420715,0.12740588188171387,0.147784024477005,0.18000000715255737
2022-10-24,0.13757207989692688,0.12750551104545593,0.14263953268527985,0.1402597874403,0.12412379682064056,0.14789927005767822,0.18000000715255737
2022-10-25,0.13823959231376648,0.13087892532348633,0.14007821679115295,0.1415259689092636,0.12452259659767151,0.14475469291210175,0.18000000715255737
2022-10-26,0.13840116560459137,0.13243241608142853,0.1387748271226883,0.1406651735305786,0.12480007112026215,0.14492632448673248,0.18000000715255737
2022-10-27,0.137542724609375,0.13147415220737457,0.1405653953552246,0.1409948766231537,0.12422226369380951,0.14520058035850525,0.18000000715255737
2022-10-28,0.1361587941646576,0.12977798283100128,0.14359812438488007,0.14220212399959564,0.12323908507823944,0.1450238674879074,0.18000000715255737
2022-10-31,0.13581566512584686,0.1287187933921814,0.14466367661952972,0.14132452011108398,0.12304625660181046,0.1464310586452484,0.18000000715255737
2022-11-01,0.13279196619987488,0.13298864662647247,0.1408986747264862,0.14736680686473846,0.12135209143161774,0.14460179209709167,0.18000000715255737
2022-11-02,0.13410581648349762,0.12984870374202728,0.1419885754585266,0.14473161101341248,0.12187846750020981,0.14744685590267181,0.18000000715255737
2022-11-03,0.13823479413986206,0.13155870139598846,0.1383725255727768,0.139736145734787,0.12447432428598404,0.1476234793663025,0.18000000715255737
2022-11-04,0.14513079822063446,0.14030927419662476,0.12732969224452972,0.1318517029285431,0.13261348009109497,0.1427650898694992,0.18000000715255737
2022-11-07,0.14558729529380798,0.13375568389892578,0.1305808275938034,0.13296765089035034,0.13043169677257538,0.14667680859565735,0.18000000715255737
2022-11-08,0.14633391797542572,0.1333734095096588,0.1307474821805954,0.13272614777088165,0.13084407150745392,0.1459750086069107,0.18000000715255737
2022-11-09,0.14677266776561737,0.13444024324417114,0.13060426712036133,0.13347232341766357,0.13138394057750702,0.1433265209197998,0.18000000715255737
2022-11-10,0.14660650491714478,0.13363967835903168,0.13077832758426666,0.13351723551750183,0.13170364499092102,0.14375464618206024,0.18000000715255737
2022-11-11,0.14699481427669525,0.1408093422651291,0.12558500468730927,0.12985265254974365,0.13914546370506287,0.13761268556118011,0.18000000715255737
2022-11-14,0.14661143720149994,0.14130954444408417,0.12523862719535828,0.12982681393623352,0.1398189514875412,0.1371946483850479,0.18000000715255737
2022-11-15,0.14837607741355896,0.13969597220420837,0.12430544942617416,0.1285620629787445,0.14101183414459229,0.13804857432842255,0.18000000715255737
2022-11-16,0.14989657700061798,0.13656213879585266,0.12499533593654633,0.12869934737682343,0.14041058719158173,0.1394360065460205,0.18000000715255737
2022-11-17,0.15122608840465546,0.13713626563549042,0.12371768802404404,0.12675930559635162,0.14343833923339844,0.13772234320640564,0.18000000715255737
2022-11-18,0.15144914388656616,0.13839294016361237,0.12300519645214081,0.12594729661941528,0.14530529081821442,0.1359001100063324,0.18000000715255737
2022-11-21,0.15258091688156128,0.1365629881620407,0.123513363301754,0.12589426338672638,0.1435781717300415,0.13787032663822174,0.18000000715255737
2022-11-22,0.15280410647392273,0.13638776540756226,0.1237657442688942,0.1262502372264862,0.1431429386138916,0.13764917850494385,0.18000000715255737
2022-11-23,0.15264420211315155,0.13689173758029938,0.12417557090520859,0.1265350878238678,0.14197148382663727,0.13778188824653625,0.18000000715255737
2022-11-24,0.15240715444087982,0.13668827712535858,0.12489376217126846,0.1272963583469391,0.1404062807559967,0.13830813765525818,0.18000000715255737
2022-11-25,0.15219032764434814,0.13828377425670624,0.1240711584687233,0.12683480978012085,0.1426563709974289,0.1359635293483734,0.18000000715255737
2022-11-28,0.14985105395317078,0.13461460173130035,0.12773968279361725,0.13108010590076447,0.13515415787696838,0.141560360789299,0.18000000715255737
2022-11-29,0.15123189985752106,0.13895206153392792,0.12344316393136978,0.1264774650335312,0.1438683271408081,0.13602711260318756,0.18000000715255737
2022-11-30,0.15150490403175354,0.13809137046337128,0.12308339774608612,0.12612220644950867,0.144293874502182,0.13690422475337982,0.18000000715255737
2022-12-01,0.15042975544929504,0.1407015174627304,0.12097914516925812,0.12330299615859985,0.1517406404018402,0.1328459233045578,0.18000000715255737
2022-12-02,0.15151585638523102,0.13806289434432983,0.12108492851257324,0.12285590171813965,0.1533070206642151,0.1331733763217926,0.18000000715255737
2022-12-05,0.1502445787191391,0.13869178295135498,0.12034458667039871,0.12184274941682816,0.1572721302509308,0.1316041499376297,0.18000000715255737
2022-12-06,0.14942975342273712,0.13863448798656464,0.12020321190357208,0.12173458933830261,0.1579779088497162,0.1320200264453888,0.18000000715255737
2022-12-07,0.14916574954986572,0.1390979290008545,0.12017295509576797,0.12190815061330795,0.15731950104236603,0.13233572244644165,0.18000000715255737
2022-12-08,0.1493554562330246,0.139150470495224,0.1204013004899025,0.12227939814329147,0.15591193735599518,0.13290145993232727,0.18000000715255737
2022-12-09,0.14949877560138702,0.138656884431839,0.12008605152368546,0.12186405807733536,0.15769246220588684,0.13220179080963135,0.18000000715255737
2022-12-12,0.14938031136989594,0.13868214190006256,0.12032266706228256,0.12244664877653122,0.15593987703323364,0.1332283765077591,0.18000000715255737
2022-12-13,0.14941643178462982,0.13872331380844116,0.12024855613708496,0.12255188822746277,0.15618865191936493,0.1328711360692978,0.18000000715255737
2022-12-14,0.14931748807430267,0.13878467679023743,0.12003829330205917,0.12226859480142593,0.15763290226459503,0.13195806741714478,0.18000000715255737
2022-12-15,0.1487068384885788,0.13995063304901123,0.12005510181188583,0.12234105914831161,0.15703122317790985,0.1319151222705841,0.18000000715255737
2022-12-16,0.14849038422107697,0.13982883095741272,0.1200735941529274,0.12235959619283676,0.15734629333019257,0.13190127909183502,0.18000000715255737
2022-12-19,0.14925669133663177,0.1381170004606247,0.12204655259847641,0.12531068921089172,0.14881303906440735,0.13645605742931366,0.18000000715255737
2022-12-20,0.14781798422336578,0.13906100392341614,0.12356897443532944,0.12789829075336456,0.14293426275253296,0.13871945440769196,0.18000000715255737
2022-12-21,0.1476622223854065,0.13915129005908966,0.12346746772527695,0.1281019002199173,0.14354610443115234,0.13807104527950287,0.18000000715255737
2022-12-22,0.14793850481510162,0.1392306238412857,0.1229119673371315,0.12701593339443207,0.1460089534521103,0.13689403235912323,0.18000000715255737
2022-12-23,0.14607498049736023,0.13897539675235748,0.12450402975082397,0.12948720157146454,0.1419447958469391,0.13901358842849731,0.18000000715255737
2022-12-26,0.14632466435432434,0.13955125212669373,0.12407759577035904,0.12908588349819183,0.14133000373840332,0.13963057100772858,0.18000000715255737
2022-12-27,0.1466292142868042,0.13975080847740173,0.12352006882429123,0.1283484846353531,0.14247529208660126,0.1392761468887329,0.18000000715255737
2022-12-28,0.14727327227592468,0.13956452906131744,0.12335886806249619,0.12777987122535706,0.143268883228302,0.13875459134578705,0.18000000715255737
2022-12-29,0.1481441706418991,0.13809482753276825,0.12359228730201721,0.12731359899044037,0.1431274712085724,0.1397276222705841,0.18000000715255737
2022-12-30,0.14820869266986847,0.13802465796470642,0.12357442826032639,0.1273767352104187,0.1433430314064026,0.13947248458862305,0.18000000715255737
2023-01-03,0.14974187314510345,0.13865917921066284,0.12349210679531097,0.12586843967437744,0.14384420216083527,0.13839417695999146,0.18000000715255737
2023-01-04,0.14965909719467163,0.13909417390823364,0.12317613512277603,0.1253451257944107,0.14588455855846405,0.13684093952178955,0.18000000715255737
2023-01-05,0.14951191842556,0.14113642275333405,0.12066258490085602,0.12195281684398651,0.15615135431289673,0.13058488070964813,0.18000000715255737
2023-01-06,0.15038132667541504,0.13988040387630463,0.12065810710191727,0.12220761924982071,0.15458059310913086,0.13229195773601532,0.18000000715255737
2023-01-09,0.15052473545074463,0.1392848789691925,0.12020330131053925,0.12155859172344208,0.15760643780231476,0.13082203269004822,0.18000000715255737
2023-01-10,0.15064620971679688,0.1386837214231491,0.11992492526769638,0.12127939611673355,0.15893563628196716,0.13053008913993835,0.18000000715255737
2023-01-11,0.15095221996307373,0.13787105679512024,0.11980056017637253,0.12096934765577316,0.16077958047389984,0.1296272575855255,0.18000000715255737
2023-01-12,0.15074467658996582,0.13825103640556335,0.11980759352445602,0.12081105262041092,0.16115540266036987,0.12923024594783783,0.18000000715255737
2023-01-13,0.14973919093608856,0.13877668976783752,0.11959537863731384,0.12054595351219177,0.1629716455936432,0.12837114930152893,0.18000000715255737
2023-01-16,0.1492837518453598,0.13894227147102356,0.11925788968801498,0.12017057090997696,0.16477477550506592,0.1275707185268402,0.18000000715255737
2023-01-17,0.14977923035621643,0.13803642988204956,0.11923499405384064,0.12024721503257751,0.16455969214439392,0.12814241647720337,0.18000000715255737
2023-01-18,0.1500541865825653,0.1384851187467575,0.11942344903945923,0.12074916064739227,0.1620054692029953,0.1292826235294342,0.18000000715255737
2023-01-19,0.1497180014848709,0.139011412858963,0.11933421343564987,0.12053003162145615,0.1628548800945282,0.12855146825313568,0.18000000715255737
2023-01-20,0.149056538939476,0.1390150636434555,0.11945969611406326,0.12059188634157181,0.16346919536590576,0.12840759754180908,0.18000000715255737
2023-01-30,0.14838285744190216,0.14054161310195923,0.11943138390779495,0.12052614241838455,0.16332757472991943,0.1277904510498047,0.18000000715255737
2023-01-31,0.1492641717195511,0.13903149962425232,0.11930306255817413,0.12024256587028503,0.16408498585224152,0.12807369232177734,0.18000000715255737
2023-02-01,0.1492573469877243,0.13769347965717316,0.11905112117528915,0.1198718473315239,0.1663636565208435,0.1277625560760498,0.18000000715255737
2023-02-02,0.14907850325107574,0.13683538138866425,0.11889845877885818,0.11965436488389969,0.16806668043136597,0.1274665892124176,0.18000000715255737
2023-02-03,0.15061534941196442,0.13710293173789978,0.11920284479856491,0.11995888501405716,0.1641891598701477,0.12893080711364746,0.18000000715255737
2023-02-06,0.15005213022232056,0.13966643810272217,0.12089911848306656,0.12217888981103897,0.15326641499996185,0.1339370310306549,0.18000000715255737
2023-02-07,0.1497979760169983,0.13956645131111145,0.1211971864104271,0.12241663783788681,0.15193934738636017,0.13508237898349762,0.18000000715255737
2023-02-08,0.14966607093811035,0.14003784954547882,0.12148802727460861,0.12277700752019882,0.1505129337310791,0.13551808893680573,0.18000000715255737
2023-02-09,0.14914539456367493,0.14271549880504608,0.12069980055093765,0.1221146360039711,0.1530841886997223,0.13224045932292938,0.18000000715255737
2023-02-10,0.14924542605876923,0.14005835354328156,0.12144725769758224,0.12262914329767227,0.15094272792339325,0.13567711412906647,0.18000000715255737
2023-02-13,0.14944632351398468,0.14016538858413696,0.12057614326477051,0.12178449332714081,0.15470512211322784,0.13332250714302063,0.18000000715255737
2023-02-14,0.14954856038093567,0.14004632830619812,0.12066248804330826,0.12191764265298843,0.1543668806552887,0.13345807790756226,0.18000000715255737
2023-02-15,0.1498958319425583,0.13958579301834106,0.12115418910980225,0.12236873805522919,0.15211470425128937,0.13488072156906128,0.18000000715255737
2023-02-16,0.149979829788208,0.14085879921913147,0.12158212810754776,0.12299066036939621,0.1503211110830307,0.13426749408245087,0.18000000715255737
2023-02-17,0.1501154899597168,0.13963450491428375,0.1221272423863411,0.12352452427148819,0.14910462498664856,0.13549359142780304,0.18000000715255737
2023-02-20,0.1503404974937439,0.1400245726108551,0.12117596715688705,0.12263161689043045,0.15236519277095795,0.13346217572689056,0.18000000715255737
2023-02-21,0.15005555748939514,0.1393796056509018,0.12086307257413864,0.12237819284200668,0.154291033744812,0.13303256034851074,0.18000000715255737
2023-02-22,0.1505376547574997,0.13781516253948212,0.12168463319540024,0.12325791269540787,0.15156245231628418,0.13514220714569092,0.18000000715255737
2023-02-23,0.1508864462375641,0.13801823556423187,0.12181908637285233,0.12334731966257095,0.1507302075624466,0.1351986825466156,0.18000000715255737
2023-02-24,0.15098653733730316,0.1375550925731659,0.12252601236104965,0.1242242082953453,0.14814111590385437,0.13656701147556305,0.18000000715255737
2023-02-27,0.1509745568037033,0.13728225231170654,0.12288374453783035,0.12458417564630508,0.14753343164920807,0.13674186170101166,0.18000000715255737
2023-02-28,0.1502552479505539,0.137182354927063,0.12346895784139633,0.1255066692829132,0.14597544074058533,0.1376112997531891,0.18000000715255737
2023-03-01,0.15028224885463715,0.13905389606952667,0.12153750658035278,0.12343905866146088,0.15275873243808746,0.1329285353422165,0.18000000715255737
2023-03-02,0.15073221921920776,0.13756351172924042,0.12178579717874527,0.1236301138997078,0.1522475779056549,0.13404075801372528,0.18000000715255737
2023-03-03,0.15104259550571442,0.13800615072250366,0.1212528720498085,0.12308774143457413,0.15365581214427948,0.13295485079288483,0.18000000715255737
2023-03-06,0.15115194022655487,0.13784384727478027,0.12169905751943588,0.12325433641672134,0.1526254564523697,0.13342536985874176,0.18000000715255737
2023-03-07,0.1514684110879898,0.13736243546009064,0.12396412342786789,0.12534412741661072,0.1459692418575287,0.1358916312456131,0.18000000715255737
2023-03-08,0.15085048973560333,0.1373579204082489,0.12473249435424805,0.1256365180015564,0.1442198008298874,0.13720275461673737,0.18000000715255737
2023-03-09,0.1502073109149933,0.136356920003891,0.12614241242408752,0.12684844434261322,0.1411070078611374,0.13933788239955902,0.18000000715255737
2023-03-10,0.1489376574754715,0.13586390018463135,0.12803660333156586,0.12874865531921387,0.1380792260169983,0.14033392071723938,0.18000000715255737
2023-03-13,0.14978168904781342,0.13746264576911926,0.12609174847602844,0.127461776137352,0.14175155758857727,0.13745057582855225,0.18000000715255737
2023-03-14,0.14961960911750793,0.13784120976924896,0.1260126382112503,0.12734198570251465,0.14206434786319733,0.13712017238140106,0.18000000715255737
2023-03-15,0.15062658488750458,0.1374942660331726,0.1258409172296524,0.12650012969970703,0.14360609650611877,0.13593196868896484,0.18000000715255737
2023-03-16,0.14897841215133667,0.13663797080516815,0.12809845805168152,0.128401979804039,0.14099907875061035,0.13688406348228455,0.18000000715255737
2023-03-17,0.15027344226837158,0.13833168148994446,0.12603317201137543,0.1264101266860962,0.14461560547351837,0.1343359351158142,0.18000000715255737
2023-03-20,0.14834916591644287,0.137675479054451,0.12782172858715057,0.12757372856140137,0.1432037055492401,0.1353762298822403,0.18000000715255737
2023-03-21,0.1501457542181015,0.1371060013771057,0.12526415288448334,0.1253131479024887,0.14861617982387543,0.13355472683906555,0.18000000715255737
2023-03-22,0.15105199813842773,0.13603591918945312,0.12583328783512115,0.1250585913658142,0.14672856032848358,0.13529160618782043,0.18000000715255737
2023-03-23,0.15160033106803894,0.136719211935997,0.12161622196435928,0.12175338715314865,0.15786431729793549,0.13044653832912445,0.18000000715255737
2023-03-24,0.15245777368545532,0.13560234010219574,0.12215081602334976,0.12202582508325577,0.15611068904399872,0.1316525787115097,0.18000000715255737
2023-03-27,0.1542181372642517,0.13497473299503326,0.12306410074234009,0.12260913848876953,0.15143565833568573,0.1336982101202011,0.18000000715255737
2023-03-28,0.15418477356433868,0.13457953929901123,0.12238386273384094,0.12205255031585693,0.1537463217973709,0.13305293023586273,0.18000000715255737
2023-03-29,0.15338383615016937,0.13576485216617584,0.12213199585676193,0.1220233216881752,0.15394368767738342,0.13275231420993805,0.18000000715255737
2023-03-30,0.1526905745267868,0.13561250269412994,0.12098675221204758,0.12114926427602768,0.15851005911827087,0.13105086982250214,0.18000000715255737
2023-03-31,0.15235301852226257,0.13564224541187286,0.12107237428426743,0.12128924578428268,0.15816469490528107,0.13147839903831482,0.18000000715255737
2023-04-03,0.15281091630458832,0.1359645575284958,0.12105618417263031,0.12124672532081604,0.1565532684326172,0.1323683261871338,0.18000000715255737
2023-04-04,0.15300725400447845,0.1353246569633484,0.121149443089962,0.12133375555276871,0.15626297891139984,0.13292193412780762,0.18000000715255737
2023-04-06,0.15313301980495453,0.13551065325737,0.12145104259252548,0.12156984955072403,0.15530449151992798,0.13303092122077942,0.18000000715255737
2023-04-07,0.15321388840675354,0.13568821549415588,0.12104322761297226,0.12114054709672928,0.1568651795387268,0.13204891979694366,0.18000000715255737
2023-04-10,0.15372227132320404,0.135294571518898,0.12173470109701157,0.12155016511678696,0.15461322665214539,0.13308504223823547,0.18000000715255737
2023-04-11,0.15275141596794128,0.13654707372188568,0.12114112824201584,0.12134342640638351,0.1568971574306488,0.1313197761774063,0.18000000715255737
2023-04-12,0.1539032906293869,0.13589417934417725,0.12202756851911545,0.12193941324949265,0.15313376486301422,0.13310180604457855,0.18000000715255737
2023-04-13,0.15262848138809204,0.13657459616661072,0.122019462287426,0.1221514567732811,0.1544351726770401,0.13219083845615387,0.18000000715255737
2023-04-14,0.15231095254421234,0.13718582689762115,0.12125692516565323,0.1215185895562172,0.15700452029705048,0.13072319328784943,0.18000000715255737
2023-04-17,0.1522768884897232,0.13660432398319244,0.12071817368268967,0.1209682747721672,0.15878663957118988,0.1306457221508026,0.18000000715255737
2023-04-18,0.15202707052230835,0.13654625415802002,0.12049550563097,0.12076679617166519,0.15968474745750427,0.130479633808136,0.18000000715255737
2023-04-19,0.15257276594638824,0.13663743436336517,0.12147609144449234,0.12162797898054123,0.15524260699748993,0.1324431449174881,0.18000000715255737
2023-04-20,0.15265248715877533,0.13739071786403656,0.1210726946592331,0.12143249809741974,0.15582998096942902,0.1316215991973877,0.18000000715255737
2023-04-21,0.1522531807422638,0.13429753482341766,0.12632983922958374,0.12502576410770416,0.14248551428318024,0.13960812985897064,0.18000000715255737
2023-04-24,0.15112513303756714,0.1351802498102188,0.12750497460365295,0.1261969655752182,0.1400609314441681,0.139931783080101,0.18000000715255737
2023-04-25,0.1495925486087799,0.13484373688697815,0.1288423091173172,0.12770408391952515,0.13853102922439575,0.14048625528812408,0.18000000715255737
2023-04-26,0.14829671382904053,0.13583502173423767,0.1296715885400772,0.12890306115150452,0.1372310221195221,0.1400626301765442,0.18000000715255737
2023-04-27,0.14781224727630615,0.13551092147827148,0.1300729215145111,0.12922973930835724,0.13724106550216675,0.14013314247131348,0.18000000715255737
2023-04-28,0.14876414835453033,0.1369323581457138,0.12735211849212646,0.12709131836891174,0.14041608572006226,0.13944396376609802,0.18000000715255737
2023-05-04,0.148332878947258,0.13614360988140106,0.12866100668907166,0.1284250169992447,0.13911201059818268,0.13932543992996216,0.18000000715255737
2023-05-05,0.14846953749656677,0.13640788197517395,0.12817683815956116,0.12812665104866028,0.140823632478714,0.1379954218864441,0.18000000715255737
2023-05-08,0.14951960742473602,0.13652515411376953,0.12685565650463104,0.12657424807548523,0.14344438910484314,0.13708098232746124,0.18000000715255737
2023-05-09,0.14913108944892883,0.1361202746629715,0.12764601409435272,0.1272144913673401,0.14235132932662964,0.13753676414489746,0.18000000715255737
2023-05-10,0.1502506583929062,0.13646341860294342,0.12712594866752625,0.12667730450630188,0.14311641454696655,0.13636623322963715,0.18000000715255737
2023-05-11,0.14909635484218597,0.13513228297233582,0.12938599288463593,0.1280166208744049,0.14013780653476715,0.13823093473911285,0.18000000715255737
2023-05-12,0.1485058069229126,0.13472972810268402,0.13044342398643494,0.1288890540599823,0.13864661753177643,0.13878533244132996,0.18000000715255737
2023-05-15,0.14933322370052338,0.13566374778747559,0.12864863872528076,0.12784597277641296,0.14069639146327972,0.1378120630979538,0.18000000715255737
2023-05-16,0.14788728952407837,0.13360385596752167,0.1316191405057907,0.12948641180992126,0.13710178434848785,0.14030155539512634,0.18000000715255737
