date,hs300_ma5,hs300_ma20,hs300_std20,hs300_atr14,hs300_rsi14,hs300_macd_dif,hs300_macd_dea,hs300_macd_bar,hs300_ma20_vol,hs300_ma20_amt,hs300_obv,zz500_ma5,zz500_ma20,zz500_std20,zz500_atr14,zz500_rsi14,zz500_macd_dif,zz500_macd_dea,zz500_macd_bar,zz500_ma20_vol,zz500_ma20_amt,zz500_obv,kc50_ma5,kc50_ma20,kc50_std20,kc50_atr14,kc50_rsi14,kc50_macd_dif,kc50_macd_dea,kc50_macd_bar,kc50_ma20_vol,kc50_ma20_amt,kc50_obv,consume_ma5,consume_ma20,consume_std20,consume_atr14,consume_rsi14,consume_macd_dif,consume_macd_dea,consume_macd_bar,consume_ma20_vol,consume_ma20_amt,consume_obv,chip_ma5,chip_ma20,chip_std20,chip_atr14,chip_rsi14,chip_macd_dif,chip_macd_dea,chip_macd_bar,chip_ma20_vol,chip_ma20_amt,chip_obv,gold_ma5,gold_ma20,gold_std20,gold_atr14,gold_rsi14,gold_macd_dif,gold_macd_dea,gold_macd_bar,gold_ma20_vol,gold_ma20_amt,gold_obv,bond10_ma5,bond10_ma20,bond10_std20,bond10_atr14,bond10_rsi14,bond10_macd_dif,bond10_macd_dea,bond10_macd_bar,bond10_ma20_vol,bond10_ma20_amt,bond10_obv
2022-03-16,4.1774000000038205,4.434100000005779,0.194926108285227,0.1123245903641884,34.321276353543176,-0.147719465201491,-0.1142236656814,-0.0334957995200913,510294373.6,2222598319.925702,55353519891.0,7.038399999999198,7.452599999999068,0.3088708600965539,0.1981752299421059,34.11064779314143,-0.207551019617571,-0.139611279831094,-0.0679397397864763,64261374.4,129677086.1700001,3307044867.0,1.1802000000002577,1.2340499999988634,0.0448714671361105,0.0369633574391676,36.41045209573957,-0.0352045714440125,-0.0296901388744897,-0.00551443256952284,652210206.0,799721947.3680496,-8931129444.0,1.0105999999996254,1.0804500000075226,0.0547215664433622,0.0325782857297824,29.73237260722719,-0.0379463777103119,-0.0267652807491565,-0.0111810969611553,118667553.2,126334387.67569996,2865168543.0,,,,,,,,,,,,3.882600000000008,3.848299999999991,0.0869488930354118,0.0545546253693298,47.85240353015448,0.0502590671991165,0.0615655072086587,-0.0113064400095422,276367454.0,1065986863.1683496,33823617325.0,116.74639999999948,116.55979999999975,0.24365931147366,0.33944428709385,52.416678482356026,0.0213070327708209,-0.0227469396155,0.0440539723863209,1879.5,193382.79900000652,879312.0
2022-03-17,4.166600000003821,4.414600000005779,0.1948610727966301,0.1148728339096035,39.68633647226659,-0.141271986467607,-0.119633329838642,-0.0216386566289657,536220420.3,2319999203.9727025,56501081517.0,7.006399999999198,7.423899999999068,0.319759531862183,0.2009484278033841,38.39269782758804,-0.206978525582799,-0.153084728981435,-0.053893796601364,64261374.4,129677086.1700001,3307044867.0,1.1778000000002575,1.2307499999988636,0.0456299086448669,0.0371088319077985,40.40644435701278,-0.0337498792929642,-0.0305020869581846,-0.00324779233477962,678945744.0,829684531.1076496,-7843094156.0,1.0041999999996254,1.0742500000075226,0.0546478712678569,0.0336798367490836,38.65859171565463,-0.0369416097330832,-0.0288005465459419,-0.00814106318714134,120659643.2,127984136.47569996,2965367543.0,,,,,,,,,,,,3.8654000000000073,3.854249999999991,0.0823248899184394,0.0545150092715206,52.16867089677737,0.0443067937335759,0.0581137645136421,-0.0138069707800662,272680793.5,1053508262.6484996,34035028502.0,116.80739999999946,116.55474999999976,0.2406725733680753,0.3243411237300036,50.79164083214647,0.0211684266256071,-0.0139638663672786,0.0351322929928857,1879.5,193382.79900000652,879312.0
2022-03-18,4.15580000000382,4.395300000005778,0.1902453880956979,0.1128819172017746,41.40455029598195,-0.132376987613794,-0.122182061393672,-0.0101949262201216,541166246.15,2335189299.7925024,56904103249.0,6.968399999999198,7.395399999999069,0.3215947888518423,0.1958806829602853,41.0227232786373,-0.198427670990509,-0.16215331738325,-0.0362743536072593,64261374.4,129677086.1700001,3307044867.0,1.1734000000002571,1.2276499999988637,0.0461836395591737,0.0358153439143843,40.64273609513804,-0.0321457771313971,-0.0308308249928271,-0.00131495213856998,686705715.95,837798096.9565496,-7326346081.0,0.9971999999996252,1.0678500000075224,0.0532299712023685,0.0327741341241491,39.36954485387616,-0.0354940951100912,-0.0301392562587717,-0.00535483885131949,118075699.1,124658095.83779997,3021970161.0,,,,,,,,,,,,3.848200000000008,3.858799999999991,0.079454767006666,0.0523353657521262,52.68510131038375,0.0396170433690232,0.0544144202847184,-0.0147973769156951,266253009.85,1029869936.4397496,34151542857.0,116.84939999999946,116.55934999999975,0.2449343331749132,0.3141739006064311,54.11698579020805,0.035018026635754,-0.00416748776667208,0.0391855144024261,1879.5,193382.79900000652,879312.0
2022-03-21,4.17180000000382,4.376550000005778,0.1848898190595995,0.1096760659730765,41.13412849382807,-0.124378034237002,-0.122621255962338,-0.00175677827466418,543557313.05,2339277459.007552,56532086858.0,6.973999999999198,7.3665499999990685,0.3181199706346814,0.1905320627488363,42.0222741170414,-0.187313153335691,-0.167185284573738,-0.0201278687619525,64261374.4,129677086.1700001,3307044867.0,1.1786000000002574,1.2255999999988636,0.0464547205666699,0.0349713907776426,43.073530200657785,-0.029724947493344,-0.0306096494929305,0.0008847019995864,700389257.05,853479371.8705496,-6692199939.0,0.9995999999996256,1.0615500000075224,0.0507705607049967,0.0317902674009955,40.11698356195748,-0.0337161951050679,-0.030854644028031,-0.00286155107703694,119638064.1,125828066.55229996,3120958146.0,,,,,,,,,,,,3.833000000000008,3.8631499999999903,0.0759001152837742,0.0498828396269743,51.68352301499349,0.0346935404524191,0.0504702443182585,-0.0157767038658394,264048861.0,1022339430.0312494,33980538633.0,116.74879999999948,116.56759999999976,0.2462452843509748,0.3222329077059722,51.12778221386535,0.0340623796165147,0.0034784857099652,0.0305838939065494,1879.5,193382.79900000652,879312.0
2022-03-22,4.226800000003821,4.360600000005778,0.1815007925384337,0.105484918403571,40.94214774727738,-0.117012722796644,-0.121499549329199,0.004486826532555,540312598.4,2320464608.708802,56281664382.0,7.063799999999198,7.342099999999069,0.3163337765977051,0.1850654868382051,42.10055315906415,-0.176311030918545,-0.1690104338427,-0.00730059707584512,64261374.4,129677086.1700001,3307044867.0,1.1864000000002577,1.2230999999988637,0.0474319624612091,0.0339020057220967,39.743284044251965,-0.0290052097712985,-0.0302887615486041,0.0012835517773056,700784682.45,852778687.5354496,-7167181140.0,1.0113999999996257,1.0562500000075223,0.0493841050782498,0.0305195340152101,39.59136592966546,-0.0321783396013592,-0.0311193831426966,-0.00105895645866262,119776715.75,125587082.66364996,3046058713.0,,,,,,,,,,,,3.839800000000008,3.8663999999999903,0.0745489101200712,0.0486769225107619,54.0360732250427,0.0324350291593256,0.0468632012864719,-0.0144281721271463,263141015.95,1019614324.5211996,34203804333.0,116.70439999999948,116.58274999999976,0.2400345549423496,0.3040019857269747,49.9232961350682,0.0282986974263224,0.0084425280532367,0.0198561693730857,1879.5,193382.79900000652,879312.0
2022-03-23,4.25220000000382,4.343500000005778,0.1726205309118221,0.1012359956604588,42.74087286720641,-0.107914399328596,-0.118782519329078,0.0108681200004829,533379635.35,2283198000.358952,56589909053.0,7.116199999999198,7.314399999999068,0.3047604111700198,0.1783465234926191,44.05290372052729,-0.161852832091225,-0.167578913492405,0.0057260814011793,64261374.4,129677086.1700001,3307044867.0,1.1902000000002575,1.2186999999988637,0.0461054342015298,0.0328375767419469,42.27302332352804,-0.0273130481968038,-0.029693618878244,0.0023805706814402,675628775.6,818869895.7298996,-6773002289.0,1.0195999999996257,1.0511500000075222,0.0473490214730619,0.0294109958712666,40.43187092394497,-0.0303674460916008,-0.0309689957324774,0.0006015496408766,121623295.9,127111082.91694994,3154206916.0,,,,,,,,,,,,3.847600000000008,3.8695499999999896,0.0717728883360155,0.0476285709028503,50.73712239938944,0.0278229758196157,0.0430551561931007,-0.0152321803734849,266962462.35,1035209584.5962492,33828958538.0,116.6913999999995,116.58989999999976,0.2403076987278573,0.2942161296036195,50.7844170646272,0.0266513829191694,0.0120842990264232,0.0145670838927462,1879.5,193382.79900000652,879312.0
2022-03-24,4.25540000000382,4.329300000005778,0.1683223327204155,0.0982905673989974,41.27862559998766,-0.101710135650454,-0.115368042593354,0.0136579069428998,514849896.35,2196125169.668552,56369267291.0,7.134999999999198,7.290599999999069,0.2999191694714733,0.1717503432431463,42.29312018912674,-0.153068171105819,-0.164676765015088,0.0116085939092685,64261374.4,129677086.1700001,3307044867.0,1.1888000000002574,1.2144999999988637,0.0454263256592708,0.0320634641175221,40.62015200874677,-0.026393969490897,-0.0290336890007746,0.0026397195098776,656326910.45,792568159.3483996,-7217186837.0,1.0189999999996255,1.0470500000075222,0.0469228071892353,0.0285244961661761,38.6925697318748,-0.0293205358364725,-0.0306393037532765,0.0013187679168039,121973898.8,126973424.88464996,3026995158.0,,,,,,,,,,,,3.854600000000008,3.8708999999999896,0.0717027893466728,0.0480836729812182,55.02911530216799,0.0274822163560868,0.0399405682256979,-0.0124583518696111,257794084.2,1000127979.1289494,34009814497.0,116.70059999999953,116.59394999999977,0.2413767751191365,0.2800578346319316,51.43643813739081,0.0273704227449798,0.0151415237701345,0.0122288989748452,1879.5,193382.79900000652,879312.0
2022-03-25,4.2376000000038205,4.309500000005778,0.1626267127278648,0.097484098299069,37.35377136785674,-0.101832605581819,-0.112660955191047,0.0108283496092277,513467008.25,2182747481.013452,56012458984.0,7.121199999999197,7.259549999999068,0.2925373749051836,0.1685538901543501,39.48279857454497,-0.151700494594678,-0.162081510931006,0.0103810163363272,64261374.4,129677086.1700001,3307044867.0,1.1814000000002576,1.2076499999988637,0.0438261173603892,0.0323446452519848,35.76725065412967,-0.0276864979179969,-0.028764250784219,0.0010777528662221,646972365.75,776881333.5766497,-7745575612.0,1.0141999999996254,1.0417000000075225,0.0464501058620811,0.0283441750114492,35.41153803842257,-0.029602067279475,-0.0304318564585162,0.0008297891790411,123445902.7,128085246.96514995,2931607080.0,,,,,,,,,,,,3.865800000000008,3.8758999999999895,0.0705499114109669,0.0474348391968454,57.42585613804724,0.0290558980714865,0.0377636341948556,-0.0087077361233691,257870994.2,1001600149.9989492,34245689397.0,116.71219999999953,116.60389999999975,0.2489889356274161,0.2761251321582228,55.58789599016559,0.0427785545430339,0.0206689299247144,0.0221096246183194,1879.5,193382.79900000652,879312.0
2022-03-28,4.216000000003821,4.288150000005778,0.1547321078280655,0.0970209484205641,36.15188551565725,-0.102762374267854,-0.110681239006408,0.0079188647385542,520780846.75,2207306108.184852,55596865138.0,7.106799999999197,7.227749999999068,0.2776635656984149,0.1685143265718966,40.60378309213773,-0.14698564268886,-0.159062337282577,0.0120766945937167,64261374.4,129677086.1700001,3307044867.0,1.1686000000002577,1.1995999999988636,0.0413937321688746,0.0316057420197002,33.258818585845106,-0.0297397723504198,-0.0289593550974592,-0.000780417252960564,652772761.6,779841903.2691996,-8312351230.0,1.0057999999996254,1.0355500000075222,0.0460678828978642,0.0286053053677743,32.907284292565606,-0.030681876047873,-0.0304818603763875,-0.000200015671485507,127341239.0,131441820.13914996,2778764354.0,,,,,,,,,,,,3.872000000000008,3.880149999999989,0.0675635071625389,0.0468323506827851,53.44918484823559,0.0271656954488337,0.0356440464456512,-0.00847835099681754,261802894.25,1017500840.0425493,34007904796.0,116.75879999999952,116.6100999999998,0.2551138766501899,0.2654019084326358,56.265990851204286,0.0569156543330393,0.0279182748063794,0.0289973795266599,1879.5,193382.79900000652,879312.0
2022-03-29,4.191600000003821,4.264000000005779,0.1397361717422959,0.0939480235333809,35.27190142884528,-0.103755641765255,-0.109296119558177,0.0055404777929222,516024357.45,2179803999.225602,55365832021.0,7.084399999999197,7.193049999999067,0.257215115645088,0.1628347318167611,39.36058770255869,-0.144647959370183,-0.156179461700098,0.011531502329915,64261374.4,129677086.1700001,3307044867.0,1.1574000000002576,1.1913499999988637,0.0389233678251255,0.0309196175897216,31.7091806029892,-0.0318870412379257,-0.0295448923255525,-0.0023421489123732,655439444.55,779825071.3146996,-8731363710.0,0.9973999999996256,1.0276500000075222,0.0416740906896611,0.0275620692700761,32.41357068558739,-0.0314175452989213,-0.0306689973608943,-0.000748547938027036,125730718.75,128783782.34429996,2673688745.0,,,,,,,,,,,,3.868600000000008,3.883299999999989,0.0644996899225081,0.0454871827768718,50.95217959006937,0.0235404290584497,0.0332233229682109,-0.0096828939097612,262694995.8,1021665701.0450993,33757947801.0,116.82539999999952,116.6319999999998,0.2652110481455559,0.2516589149731613,57.18987933197128,0.0706935455721264,0.0364733289595288,0.0342202166125976,1879.5,193382.79900000652,879312.0
2022-03-30,4.186800000003821,4.247750000005778,0.1202846008156719,0.0962374504238537,45.10506820617854,-0.0935394765080603,-0.106144790948154,0.012605314440094,531307169.35,2241578395.993702,55866089551.0,7.082799999999196,7.165799999999068,0.2272851253739316,0.162417965258421,46.4264905699545,-0.129042675181816,-0.150752104396441,0.0217094292146255,64261374.4,129677086.1700001,3307044867.0,1.1508000000002574,1.1851999999988636,0.0336297645373203,0.0311396449047415,40.64414699412456,-0.0305735106940867,-0.0297506159992593,-0.000822894694827373,665175217.7,788735248.2746496,-8152282662.0,0.9941999999996256,1.0218000000075222,0.0356561682587723,0.0278790643222135,41.54367953654111,-0.0293224993241139,-0.0303996977535382,0.0010771984294243,124030660.85,126388422.40689996,2756798987.0,,,,,,,,,,,,3.8694000000000073,3.883399999999989,0.0644293411428276,0.0432380982928096,49.86149171482336,0.019634132837397,0.0305054849420481,-0.0108713521046511,256318576.7,997218698.6783992,33564770601.0,116.89939999999952,116.6588999999998,0.2773627409354937,0.241468992475079,58.903941425763726,0.0868250153967977,0.0465436662469826,0.0402813491498151,1879.5,193382.79900000652,879312.0
2022-03-31,4.1812000000038205,4.231400000005779,0.0991334337827874,0.0921490611078641,43.3189122970301,-0.0869423159617328,-0.10230429595087,0.0153619799891372,542486623.15,2285452051.930102,55441810555.0,7.079799999999196,7.135899999999067,0.1901614004371156,0.1561023963113909,44.16584732478135,-0.120291610074898,-0.144660005532133,0.024368395457235,64261374.4,129677086.1700001,3307044867.0,1.1418000000002575,1.1790499999988635,0.030488498861396,0.0307010988401171,37.29968827305223,-0.0308711889210606,-0.0299747305836196,-0.000896458337441025,660090738.8,778939988.8844496,-8703309650.0,0.9921999999996256,1.016900000007522,0.0308446484008488,0.0268877025849126,40.92773430654896,-0.027586238240443,-0.0298370058509192,0.0022507676104761,122249567.95,124094233.5282,2688797845.0,,,,,,,,,,,,3.860000000000008,3.883699999999989,0.0641795138661418,0.0419353769861803,49.18123462116749,0.0158712610649209,0.0275786401666227,-0.0117073791017017,249388980.85,970751940.3077492,33388754110.0,116.9365999999995,116.6896499999998,0.2660712828477059,0.241721207298288,54.19957007310418,0.0861095001267102,0.0544568330229281,0.0316526671037821,1879.5,193382.79900000652,879312.0
2022-04-01,4.20120000000382,4.220150000005779,0.0795212248000578,0.0929955567430167,47.03492170678495,-0.0767144287421119,-0.0971863225091184,0.0204718937670065,540980153.9,2274460447.659352,55817057796.0,7.104799999999196,7.111099999999067,0.1484929567897424,0.1532379394320059,46.38772175926433,-0.108155686015917,-0.13735914162889,0.0292034556129722,64261374.4,129677086.1700001,3307044867.0,1.1382000000002577,1.1730999999988636,0.0266512863255845,0.0299367346372516,36.98752736850828,-0.0309121483419541,-0.0301622141352865,-0.000749934206667572,662672956.05,778902462.2041996,-9253835215.0,0.9963999999996256,1.012850000007522,0.0247836606463435,0.0271814381145617,44.75045546143736,-0.0248745096051974,-0.0288445066017748,0.0039699969965774,122299829.3,123881811.32479995,2754861772.0,,,,,,,,,,,,3.849200000000008,3.884299999999989,0.0638326718859368,0.041082850058596,51.55386650505921,0.0143377146783385,0.0249304550689659,-0.0105927403906273,243409104.3,947881385.7791992,33552339610.0,116.97279999999952,116.7319499999998,0.2552305772428067,0.2441696924912671,58.46351597768458,0.0993254411529704,0.0634305546489366,0.0358948865040338,1879.5,193382.79900000652,879312.0
2022-04-06,4.22380000000382,4.215700000005779,0.0746981103760277,0.0892815884042298,46.26632348965114,-0.0687841532424986,-0.0915058886557945,0.0227217354132958,528819192.9,2220096383.876852,55477164026.0,7.121799999999196,7.094249999999067,0.1223889525901964,0.1503638009011483,45.74755073130308,-0.0986912932515791,-0.129625571953427,0.0309342787018487,64261374.4,129677086.1700001,3307044867.0,1.1316000000002573,1.1673999999988638,0.0287600602015136,0.0302983964488764,32.32598401052037,-0.0331446704142559,-0.0307587053910804,-0.00238596502317553,679108338.15,792970918.0783995,-10294783310.0,1.0027999999996258,1.010650000007522,0.0227228923129541,0.0265970496778073,43.811005750424165,-0.0227855540122818,-0.0276327160838762,0.0048471620715943,119913334.3,121182663.88479996,2673494172.0,,,,,,,,,,,,3.842000000000008,3.879799999999989,0.0639066506718821,0.0395055036258391,49.44088312478681,0.0116167001056215,0.022267704076297,-0.0106510039706754,234629269.75,912663739.8073992,33386113937.0,117.0239999999995,116.7714499999998,0.2594211779292871,0.2469432858847481,60.74012165095149,0.1170835095792028,0.0741611456349898,0.042922363944213,1879.5,193382.79900000652,879312.0
2022-04-07,4.23960000000382,4.212750000005779,0.0738930659384439,0.0876186178039276,42.98813211578174,-0.065935257586192,-0.086391762441874,0.020456504855682,508153706.75,2131157475.7978013,55198765675.0,7.113999999999196,7.083149999999067,0.1219983430875471,0.1515521008367805,39.76395479402253,-0.10307456053591,-0.124315369669924,0.0212408091340139,64261374.4,129677086.1700001,3307044867.0,1.1228000000002574,1.1622999999988637,0.0340912167982217,0.0298485109882424,29.56705873215044,-0.0362710661072074,-0.0318611775343058,-0.0044098885729016,657202640.15,763599658.4670995,-10972590933.0,1.0063999999996258,1.008900000007522,0.0225120486649282,0.0262686889865353,39.97049312609497,-0.0222453688154131,-0.0265552466301836,0.0043098778147704,108033181.6,108810685.30379996,2596110572.0,,,,,,,,,,,,3.840800000000008,3.871199999999989,0.0562481999720588,0.0375408247954221,50.343380180626106,0.0099108715930302,0.0197963375796436,-0.0098854659866134,223709887.05,867376826.9378992,33554205952.0,117.0805999999995,116.8088499999998,0.2705500463091143,0.2378759083215522,62.17969278877275,0.1351665146472953,0.0863622194374509,0.0488042952098443,1879.5,193382.79900000652,879312.0
2022-04-08,4.236400000003821,4.213200000005779,0.0739875509378631,0.0857172879607899,45.23815410752165,-0.060718199649357,-0.0812570498833706,0.0205388502340135,484829831.0,2032781546.7134516,55519036972.0,7.080399999999196,7.079449999999066,0.1231844783895988,0.1509412364912963,40.94495219393336,-0.103499347604421,-0.120152165256823,0.0166528176524019,64261374.4,129677086.1700001,3307044867.0,1.1056000000002577,1.1566999999988636,0.038923143022768,0.0294307602033679,28.495611760498445,-0.0390251246574431,-0.0332939669589332,-0.00573115769850984,637274913.35,736091831.4678996,-11671412088.0,1.0031999999996255,1.006900000007522,0.022324702352388,0.0254637826303542,38.89065901434785,-0.0219674987174058,-0.025637697047628,0.0036701983302222,101780882.85,102241463.59129997,2531433572.0,,,,,,,,,,,,3.843400000000008,3.860749999999989,0.0356635317950376,0.0361450515957491,51.5410832670257,0.0091794005749825,0.0176729501787114,-0.00849354960372889,214043604.05,826304452.8698992,33728138852.0,117.1691999999995,116.8765999999998,0.2602822315504137,0.2406704862985842,66.6967421808746,0.1666997349753103,0.1024297225450228,0.0642700124302874,1879.5,193382.79900000652,879312.0
2022-04-11,4.21300000000382,4.204050000005779,0.075955547485918,0.0899517673921621,37.68699550791379,-0.066468730329622,-0.0782993859726209,0.0118306556429988,486190429.45,2033302815.225701,54938978475.0,7.014599999999196,7.058949999999067,0.1361786169560659,0.1583740053133465,33.9871916013952,-0.120441852030127,-0.120210102611484,-0.000231749418643123,64261374.4,129677086.1700001,3307044867.0,1.0846000000002576,1.1482499999988636,0.0460759000210745,0.0304714201888417,24.283697373524404,-0.0439290152633835,-0.0354209766198233,-0.00850803864356021,645487398.05,737848675.1611995,-12630743500.0,0.9973999999996256,1.003200000007522,0.0213157766731132,0.0252877981567575,35.578300079526976,-0.0227758056352931,-0.025065318765161,0.0022895131298679,98878430.6,98930413.55329996,2458655172.0,,,,,,,,,,,,3.854000000000008,3.8584999999999887,0.032433778689766,0.0364204050531956,55.87134182217978,0.0112139529047174,0.0163811507239126,-0.00516719781919517,208156241.2,802719609.7597991,33924414295.0,117.2729999999995,116.9293999999998,0.2541236707978355,0.2509797372772572,63.95475115384082,0.1832035430958285,0.1185844866551839,0.0646190564406445,1879.5,193382.79900000652,879312.0
2022-04-12,4.19340000000382,4.197000000005779,0.0720520485063447,0.090669498292722,43.11015365467826,-0.0646326078673844,-0.0755660303515736,0.0109334224841891,506647114.05,2115826384.1259012,55745454375.0,6.961199999999195,7.038899999999066,0.1294494427027476,0.1609901477909647,39.498306238450304,-0.123488636386106,-0.120865809366409,-0.00262282701969747,64261374.4,129677086.1700001,3307044867.0,1.0652000000002575,1.1395499999988636,0.0495161444655383,0.0302234616039244,26.049406477574838,-0.0467918467607626,-0.0376951506480112,-0.00909669611275144,660214062.05,747946509.5638995,-11739837481.0,0.9957999999996258,1.000900000007522,0.0179218396157498,0.0265529554312748,46.08659936352018,-0.0204372904782499,-0.0241397131077788,0.0037024226295289,100279621.05,100112003.94759996,2587030972.0,,,,,,,,,,,,3.865000000000008,3.857049999999989,0.0293980866740517,0.0358903761208245,58.45809494920872,0.0144351668051685,0.0159919539401638,-0.0015567871349953,210058955.2,809891835.2182491,34144248474.0,117.3521999999995,116.9716499999998,0.2686665732038661,0.2452668989003097,65.16513958552285,0.1989919563743569,0.1346659805990185,0.0643259757753383,1879.5,193382.79900000652,879312.0
2022-04-13,4.16980000000382,4.19535000000578,0.0729775663747459,0.0879073912718133,41.33894553794713,-0.0650102029996206,-0.073454864881183,0.0084446618815623,504355103.05,2105625134.8907015,55358194167.0,6.890999999999195,7.023399999999066,0.1390496609705167,0.1568479943773243,36.53874981713401,-0.132445648216163,-0.123181777136359,-0.00926387107980325,64261374.4,129677086.1700001,3307044867.0,1.045800000000258,1.1311499999988637,0.0566897571234234,0.0303503572036441,22.97245543089709,-0.0510542720449114,-0.0403669749273912,-0.0106872971175201,673284839.8,757051932.0723995,-12482655406.0,0.9937999999996258,1.000500000007522,0.017803155204033,0.0257277443290409,44.70088601400587,-0.0188508493668542,-0.0230819403595939,0.0042310909927397,103109140.15,102893806.48579995,2397001590.0,,,,,,,,,,,,3.883000000000008,3.857499999999989,0.0303652762229443,0.034969634969337,60.498347960247465,0.0182303040000495,0.0164396239521409,0.0017906800479085,209854859.35,809175346.7537991,34328592874.0,117.3915999999995,116.98079999999982,0.2788039814175346,0.2401764061217156,61.84640865400304,0.2017550498959934,0.1480837944584135,0.0536712554375799,1879.5,193382.79900000652,879312.0
2022-04-14,4.165400000003819,4.205850000005779,0.0524511696138809,0.0868425776095409,44.70311651481456,-0.0610552111174733,-0.0709749341284411,0.0099197230109677,480815675.1,2018126724.696852,55931883410.0,6.871199999999196,7.033349999999066,0.1202572065035217,0.1554302804932297,40.83546714955374,-0.130774410781407,-0.124700303865369,-0.00607410691603829,64261374.4,129677086.1700001,3307044867.0,1.0330000000002575,1.1248999999988638,0.0618085031585325,0.0298253316890981,26.19953193068899,-0.0529344710903851,-0.04288047415999,-0.0100539969303951,676947900.4,755728263.2588495,-11601553963.0,1.001799999999626,1.0042500000075218,0.0167448450325063,0.0272471911626808,53.060472965526216,-0.0147606080474773,-0.0214176738971706,0.0066570658496932,105165133.7,105731774.68504997,2627458761.0,,,,,,,,,,,,3.900600000000008,3.862449999999989,0.0336919500785214,0.0337575181858129,61.070301616047175,0.02139480973393,0.0174306611084987,0.0039641486254312,205819033.15,794580773.1803991,34504494374.0,117.44499999999952,117.01384999999982,0.2996221412902187,0.2379495199701647,64.76605122928875,0.2127089829981798,0.1610088321663668,0.051700150831813,1879.5,193382.79900000652,879312.0
2022-04-15,4.155000000003819,4.207600000005779,0.0509886035683146,0.0846395363517165,44.57797237781506,-0.0574203290318315,-0.0682640131091192,0.0108436840772876,441170646.35,1854689851.939852,55399645444.0,6.834399999999197,7.028449999999066,0.126643656438135,0.1510424033151419,38.88240893995671,-0.132920598993136,-0.126344362890922,-0.00657623610221352,64261374.4,129677086.1700001,3307044867.0,1.0220000000002578,1.1171499999988637,0.0650494316860723,0.0294806651398768,26.19953193068899,-0.0538043196748403,-0.04506524326296,-0.00873907641188025,669659391.1,741339766.1839995,-11601553963.0,1.0109999999996258,1.007000000007522,0.0172105297745581,0.0268009632224893,53.29090288199806,-0.0113080188878804,-0.0193957428953125,0.0080877240074321,108993736.85,110032890.79844996,2825733824.0,,,,,,,,,,,,3.919000000000008,3.869849999999989,0.0345271994244972,0.0326319811725405,62.58709036141422,0.0246673448845893,0.0188779978637169,0.0057893470208724,198496763.85,767903107.315599,34655530644.0,117.4211999999995,117.0452999999998,0.3013934472639221,0.2358102685437242,59.50910166763591,0.2069810504372355,0.1702032758205405,0.036777774616695,1879.5,193382.79900000652,879312.0
2022-04-18,4.16700000000382,4.204150000005779,0.0516858316551877,0.0831652837551654,43.273370169032496,-0.0555135658133734,-0.06571392364997,0.0102003578365966,397778028.65,1670174082.0804515,55119936172.0,6.843399999999197,7.018199999999065,0.1340224914557951,0.1509679459354889,39.18553883317723,-0.132608688344284,-0.127597227981595,-0.00501146036268901,64261374.4,129677086.1700001,3307044867.0,1.0250000000002577,1.1100499999988638,0.0645673955078303,0.030589189058457,34.83481846019548,-0.0514795079427201,-0.0463480961989121,-0.00513141174380805,669873545.8,733838935.6100996,-10509235581.0,1.024199999999626,1.008200000007522,0.0185785450211455,0.0261723229923115,54.258196040416415,-0.00815504425984414,-0.0171476031682189,0.0089925589083747,110420915.05,111637394.92644995,2954476388.0,,,,,,,,,,,,3.935200000000008,3.875949999999989,0.0399493116348893,0.0320868396602162,65.17253415395146,0.0287849454170481,0.0208593873743831,0.0079255580426649,194824290.0,754624011.7323489,34793492344.0,117.37639999999948,117.07164999999982,0.2884403362065983,0.2371095350763157,53.71124049805229,0.1854565328987547,0.1732539272361834,0.0122026056625713,1879.5,193382.79900000652,879312.0
2022-04-19,4.15960000000382,4.197950000005779,0.0522880980143402,0.0826534777726535,41.50732816313049,-0.0555408759320936,-0.0636793141063947,0.0081384381743011,393326754.05,1649273778.1456518,54805939932.0,6.834599999999196,7.005449999999064,0.1373419663322629,0.1447559497972397,40.35369840583101,-0.129098118025732,-0.127897405990422,-0.00120071203530974,64261374.4,129677086.1700001,3307044867.0,1.0234000000002577,1.1020499999988638,0.0640761153835542,0.0300471041257101,32.51320572046025,-0.0504275385464125,-0.0471639846684121,-0.00326355387800038,677253002.95,737305791.8745995,-11173572799.0,1.0303999999996258,1.009200000007522,0.0196408333603129,0.0259457284928607,53.95735850911364,-0.00567160209531625,-0.0148524029536383,0.0091808008583221,112005580.35,113340464.79114994,2866180464.0,,,,,,,,,,,,3.940800000000008,3.880199999999989,0.04155791140204,0.0322949225416293,59.23121604595233,0.0292100176813154,0.0225295134357696,0.0066805042455458,194204760.05,752680727.857899,34689368588.0,117.2993999999995,117.08414999999982,0.282975842698154,0.2298874254280071,50.841110920594936,0.1585816939965383,0.1703194805882543,-0.011737786591716,1879.5,193382.79900000652,879312.0
